silhouette,cluster
0.07987217050583784,4
0.18085637625441733,2
0.21200147559400448,1
-0.005726417800969685,6
0.09584154189771649,4
0.16706334669701353,3
0.1202160371439617,0
0.014578007817397896,5
0.12389601481396363,4
0.24436707306220232,3
0.042240652487485104,3
0.24840853912399988,2
0.20015298778878646,5
0.18027664596505485,2
0.20894758651958778,5
0.21193547333500862,5
0.011127389804799622,3
0.04960516831822313,1
0.1473209286632047,0
0.10289582061319082,3
0.09075641652994297,7
-0.006690212171980291,6
-0.0343232216727419,6
0.05871427347040928,4
0.09552652978987929,6
0.21665258840887852,7
0.08197853732455167,7
0.10219537750907101,4
0.11581186311221778,2
0.006489815522207649,6
0.013185878769495018,6
0.23264692411204413,1
0.2536535003826075,5
0.11313998049245033,7
0.05901888197119131,7
0.12615062624990955,4
0.10567886667823832,1
0.1840799856732513,0
0.14344002199828837,3
0.15848111315009702,1
0.10970964390046076,4
0.19420564160865644,7
0.24839730598007598,2
0.0536248881076758,4
0.2660710820715024,2
0.26831858578857737,1
0.047447667786022496,5
0.198886870497203,5
0.02788600884324897,1
0.03462237285533482,6
0.15013228659663133,3
0.1820286987493468,1
0.07432969143582777,3
0.14183298585793766,3
0.19169539997917995,4
0.09506038184674155,4
0.2740061994053945,1
0.016499696637487748,6
0.09552358377489886,4
0.19158264109835202,3
0.25513971285360565,2
0.18395788360417684,6
0.10504127647918737,7
0.07613536129166226,6
0.22044515817748453,2
0.22171817033387617,1
0.012677434469543447,3
0.019474301518806896,6
0.21807171823718866,7
0.22961163589146338,4
0.05437313999144389,5
0.24820698163086205,2
0.18680755174771055,3
0.09186466746278753,5
0.2398978662232495,2
0.17759566535998303,1
0.12196792256587319,7
0.03609421340784009,6
0.09243429644597613,1
0.02228760913361291,5
0.16237215606058575,2
-0.007821458212413694,6
0.19230258429617159,6
0.25955790690841457,3
0.20595473987292617,7
0.0379775353942608,7
0.0653395746702839,3
0.009710853577478909,1
0.06016415128316985,6
0.05306396695934202,2
0.16267853698827653,2
0.09982006430631252,4
0.13551866606985055,6
0.12865234566277836,4
-0.0493208466637253,3
0.15937957644723308,1
-0.031241777712030846,6
0.21659554777229986,7
0.1879416355004601,1
0.02540003879365393,6
0.04523398917578751,4
0.2311332302515688,2
0.0006990374609001407,6
0.06065871618495335,1
-0.023689647716964957,7
0.1792038043562207,1
0.17141894892482434,1
0.2604915674549919,1
0.11579190731683822,2
0.0325967293760109,7
0.13821643408770667,1
0.19668467816032412,2
0.042181639806202674,4
0.03433924413759158,5
0.17872415377414166,2
0.21883622189229743,2
0.2595470245491066,6
0.1440512764640366,3
0.13508079276789947,3
-0.022839696416198426,7
0.21998018078069603,2
0.18516701920970396,2
0.17778717359270096,0
0.030778897913376995,7
0.20018944997550786,3
0.261550346628868,4
0.20835490826998565,4
0.1342700506350398,4
0.04589874363662379,5
0.1280003975985807,5
0.1560612690299363,0
0.18055268890395507,2
0.08270635315909404,3
0.22110857690220181,2
0.2728070562227468,2
0.03703448282446296,1
0.18756490438984422,2
0.147751607197559,7
0.01883218572404983,7
0.19627083876459808,1
0.2064880908711368,1
0.19943965096187435,0
0.14048402152221887,7
0.01144839660215349,5
0.015013256642951068,5
0.23164018072233603,0
0.062371027701214804,1
0.24047021330744228,3
0.14476865603263178,6
0.04778006456214175,3
-0.0032927165006267785,4
0.05551093847130226,7
0.09666869735132505,4
0.2611604588348538,6
0.22866321477968546,4
0.056926338733409784,1
0.003456703812057684,5
-0.0038478323680570655,6
0.2021708110633318,4
0.29555070462718985,2
0.060916467883448434,2
0.27227713218015615,2
0.18776258430819412,3
0.1755159479990445,1
0.017434719623955743,6
0.24074686923453492,4
0.01881590453383293,7
0.1817829541523836,3
0.1673657791413823,1
0.23138760003052836,4
0.11467683719947562,3
0.25226761933422,4
0.03373404307843766,5
0.1821026016748912,3
0.17941833830680892,5
0.11545341525469267,5
0.12798567078666648,7
0.021522406144246716,1
0.0383310181948664,2
0.11797868573093842,1
0.04288782076022962,6
0.13175995589323503,3
0.18504321085280306,2
0.2997779443732738,2
0.2616698019400717,6
0.07686716230152908,4
0.1129819695153056,2
0.0942198256971766,7
0.17245863940974043,4
0.05225541081764301,5
0.2908625222394056,2
0.2028458740306705,6
0.02298401186274022,6
0.2717349274219084,2
0.10717075869948683,4
0.07978867076814204,5
0.19280957379111915,1
0.12051243349463897,3
0.21163935854103405,6
0.20093863888825572,4
0.11095249178786805,4
0.022384180219497944,7
0.20172936680213813,7
0.15257510099885388,3
0.14463924041183185,1
0.01310274720337304,6
0.0012968641278743433,6
0.1211279042766296,1
0.23274923801734007,0
0.2567351264280683,3
0.1239091065120711,5
0.2159123305994041,7
0.2211828739851068,2
0.28352034215738636,2
0.09644156481768078,1
0.09955897229805645,5
0.18532948468029495,2
0.16614742014964193,4
0.1537105179089324,6
0.31491689298860964,6
0.15839329696084375,1
0.15672726375412724,0
0.1527202965977935,1
0.009683045319263912,6
0.19941381893964613,2
0.11763332586834337,7
0.05107250837378779,4
0.15135086934417286,6
0.2315094002341902,3
0.05496366776070314,6
0.2404772653082832,5
0.20077301039476436,7
0.256078037375887,4
0.14001867168957563,7
0.17792375538518002,5
0.23575205478073966,6
0.16019592778990432,4
0.10058056251634073,4
0.20611267931850388,3
0.14676299483057298,5
0.2705705458588757,1
0.2556244764909361,4
0.031341445846646686,6
0.30655554029905957,2
-0.011687610407133104,5
0.011067990202756405,7
0.09513763127693182,6
0.012584961432255896,1
0.21116377500842923,2
0.053297395769328446,5
0.1971489065870021,5
0.16152930853026806,5
0.0794459856134589,5
0.242375239460502,1
0.2162814045825818,1
0.17312617763481586,1
0.20185509049889425,5
0.21802365315318828,6
0.20782987460054478,3
0.010984905407197834,4
0.20451774687994845,6
0.28058071466082907,4
0.15073778033006674,7
0.037960916881781166,5
0.05665239438473672,4
0.08516414674567722,6
-0.010522918376678283,3
9.122417007870183e-05,5
0.09140759987822415,3
0.01976045059777056,7
0.09093090834351034,5
0.11765839448395246,3
0.18722150497076992,1
0.11201193702262024,5
-0.006902800504223347,6
0.23857769573576568,7
0.20923836636669052,5
0.02797012430962283,1
0.14908647430158997,5
0.18834305459130185,5
0.2552966434693941,2
0.023767275065178256,4
0.18971836532459485,6
0.1069429445839627,1
0.16898018900837422,6
0.1552991926232534,0
0.14766982327227235,7
0.2058977874021189,1
0.19028937862084921,2
0.17933436637765415,5
-0.0035983271474100257,6
0.24704694354448495,2
0.0700271758540306,5
0.02401998565544597,6
0.21651615381993095,1
0.09774600076669836,5
0.01555565026866369,5
0.19066557218886052,7
0.14017479269175312,7
0.20564699091579153,2
0.04898517390165128,4
0.0995862532015125,3
-0.043509027763210736,7
0.16443001353190292,7
0.08552911335546022,6
0.07093163303384027,0
0.08024372239268035,5
0.0825089641478398,0
0.21853245795724383,0
0.15910798241991647,5
0.2861504233639162,2
0.10536877296734071,4
0.04357168832109033,3
0.17145617933194018,2
0.110270037723433,3
0.182476354283519,4
0.12007257962058543,0
0.0643991850668443,6
0.2143800372555185,4
0.14306288981541002,6
0.1695666558728598,0
0.07587461615899943,2
0.14018534392743018,5
0.0953334834265955,2
0.19569633944539203,1
0.16865298676265011,4
0.25877824424169443,2
0.10155313016047281,7
0.035005107314254415,5
0.2657161148260266,2
0.04985632756772429,7
0.09462508777888776,4
0.08057362101302648,3
0.16638895146588942,5
0.2287001071347346,5
0.09970777086362605,6
-0.020794002893250826,7
0.13227610048871952,3
0.19044320737576736,0
0.2639865810844449,2
0.22354097730607686,5
0.29752292708756367,2
0.034604399294509466,4
0.07729802139365466,4
0.2760742689191798,1
0.019964003181355213,4
0.01657748297588734,3
0.14048217797523074,5
0.23089331640554234,1
0.04992535671339636,6
0.013808545496491152,7
0.0679751667603618,5
0.2652928389337678,3
0.18780720418010602,7
0.18768574998480878,1
0.15159670885670895,5
0.08602409709498134,3
0.20505608574055936,4
0.25108658413846363,3
0.11026179523671174,4
0.13279111084307052,7
0.22991977889427898,2
-0.008941345507824919,4
0.18305429574555668,2
0.15447863941234116,7
0.002973171092274071,4
0.2293834047458331,5
0.04375485430069317,4
0.011486084340356448,7
0.24486185724016327,7
0.052023039251623424,4
0.11887839622209506,4
0.040926654907380206,4
0.0825926200202214,6
0.22993609147829677,4
0.1968196190126015,6
0.1779393042820339,2
0.12282975956464413,5
0.20689722263663843,7
0.18032064731511507,4
0.2717800470664845,6
0.1811350916346852,2
0.22098392732299812,6
-0.04004573815373136,7
0.10951101317231134,7
0.20325471857633653,6
0.19895935477474364,1
0.06915921383359744,6
0.04406189414570462,5
0.05332468765403144,2
0.043382244692505297,4
0.030552005046604505,5
0.1494472299391568,4
0.10496687327558674,4
0.045786369617328244,7
0.26805755027241146,2
0.17051802351614162,2
0.14894111732417378,2
0.0743391252889802,5
0.0649213945281058,4
0.05840547734649748,3
0.21787190420159336,4
0.23328045651631482,4
0.19276194596134136,5
0.05824257695139394,2
0.20431658107479295,5
-0.004636311568902163,6
0.2103712894720013,2
-0.00900320947152181,4
0.3053998504827097,2
0.12085339281796513,0
0.08230964980883042,5
0.08202355296699722,7
0.14357794631996407,1
0.2386654574173792,2
0.24219468798304813,2
0.2370765895279193,7
0.2227400712242519,6
0.12389089637409464,4
0.1116922871149171,4
0.21169290839067956,5
0.17939810061598851,1
0.0677973268783295,7
0.2361181017284685,2
0.05242664126737855,4
0.2623687357824138,4
0.20701125361886472,2
0.11785609469949962,5
0.1820387255075657,5
0.33552652454748993,2
0.23648098567323622,2
0.05538159919775213,6
0.03958909205801888,5
0.03207562674617265,5
0.15588971127435025,5
0.10046387271813276,4
0.20354306923677457,5
0.09830110995982141,0
0.17511471034029186,4
0.24197916533865033,4
0.1177218398843246,6
0.19949885467921163,4
0.0921460140733827,3
0.15214378700619785,7
0.04469842451933682,5
0.13797404394817972,6
0.24096152646225777,3
0.24594291994646308,4
0.19350115161181286,6
0.17975585006843575,2
0.08377918078033242,4
0.08582054490670991,4
0.1138162652028266,7
0.04493809024183971,2
0.15215140882478542,4
-0.026659792685250035,5
0.25297786321410726,1
0.016937627530316798,6
0.227984823466255,5
0.14811796329465765,5
0.057010112560096846,6
0.1867231791628894,3
0.12269205349188761,3
0.033715772303886844,6
0.21130642238734426,0
-0.01858226793518822,4
0.0753047872209177,6
0.2691642712413512,2
0.24410622213196329,2
0.260823865704304,2
0.08090602136283061,4
0.05751829591487195,6
0.08888339194456844,6
0.07981725522840567,4
0.1463853725990079,3
0.1690670883361698,3
-0.008608736964935379,4
0.21843186682322055,1
0.19932634577022473,4
0.14440671998308194,4
0.2671013627828769,3
0.18744632053235108,2
0.12524452740133843,2
0.1874660413312762,4
0.13734592927633782,4
0.03266974184755873,5
0.1830457972966595,4
0.21280160471820125,6
0.2328211442147654,4
0.09751518676275896,1
0.20693533253007815,3
0.11090332589902396,4
0.20379386591562992,1
-0.01713787397871975,4
0.05069806922538875,4
0.04169023540559718,6
0.11257494204893513,5
0.268290926628349,2
0.27584095685252397,2
0.24896176686157426,2
0.25772520564170326,2
0.08640887064642407,6
0.21883228431317417,2
0.24564486402758906,2
0.24690632085397785,3
0.07341014816907065,3
0.13811214272309785,4
0.13832440870176424,2
0.04988080415704435,6
0.11841734904340417,4
0.10292144076802326,4
0.15922007114747863,2
0.23957642614583133,5
0.01811185118630366,3
0.12026422773620911,4
0.056579909004189737,2
0.06258736536380408,6
0.16987904182648395,0
0.27853886744510636,2
0.05129420918442661,7
0.013203071979725806,7
0.25770928283824673,3
0.26673352136359646,2
0.05462285438654571,4
0.04428640436982789,6
0.24992795005996402,2
0.1430367665020369,0
0.2330484621768516,2
0.19115904734795963,1
0.19384539783479032,3
0.272668838875898,2
0.05848429775016034,7
0.18746304096505007,6
0.2514150326415452,2
0.2606326604376981,1
0.16049414384450567,2
0.23819625501197725,5
0.22692095556596306,2
0.03861206623396183,3
0.11477915248549694,5
0.10572557281276176,2
0.17794342405073715,7
0.17742647876994447,4
0.12159447245812252,6
0.17141031553501151,7
0.09540536379031102,5
0.10683424366210023,4
0.042304876546817166,2
0.16949213640065486,3
0.13270560376678064,2
0.05258802012592195,4
0.18683458122223828,1
0.1820284823580275,7
0.20044797461930272,1
0.178793014189935,5
0.03804337551955678,5
0.3122799238129435,2
0.056920059297284484,6
0.07176079467305883,5
-0.02581240698154941,6
0.10204662163243995,5
0.10881618841368487,7
0.007828578637308037,6
0.05325981210523415,7
0.23294197454145696,2
0.08911262604463112,4
0.20704974170113621,4
0.21802959378087194,1
0.2164683887983861,5
0.20489362728683402,5
0.18076268720086358,6
0.08824401929223759,2
0.24104464831804032,1
0.1752158448862112,3
0.22177029993561082,2
0.28160924250262476,2
0.24333582798271688,5
0.0895033697525905,4
0.16776187093698314,6
0.06486940413096921,2
0.06351150978812725,6
0.16994184456280864,4
0.05191913086317072,3
0.1344847914289737,4
0.2697812473557874,5
0.14840342139824894,0
0.21309865799921213,1
-7.339593376543099e-06,5
0.01724177479288428,1
0.10267438832835642,0
0.30547804612739354,2
-0.006082365057966976,7
0.24779727270675517,0
-0.036847624754442934,6
0.1598442461255307,7
0.07080611763310399,4
0.26564804463733793,2
0.17842365605147176,1
0.058404051784366945,7
0.009679064238632335,7
0.08820501107849192,6
0.2024231783436537,4
0.16204730402568313,6
0.07942909599270886,1
0.22188613843142815,2
0.18230341412178006,2
0.026099783435617946,5
0.007142662999724143,7
0.22310082604719594,4
0.12327000074712632,7
0.05523888251264541,6
0.1645955616401838,3
0.24050337485787868,2
0.04794308497412006,2
0.1185308228424237,2
0.1659948127962166,5
0.05190467285414942,2
0.05942663615532615,5
0.10806982455696039,5
0.24396716959875692,2
0.2146911079826782,6
0.050944118812563055,1
0.09070729000793899,4
0.2779207473975119,1
0.2080616934745135,4
0.3000711309788512,2
0.09174081196375483,4
0.02656450974440129,7
0.19930068243740967,4
0.054051604330411784,7
0.15823393634636898,5
0.24124698619906934,2
0.07108790898432356,4
0.26486036842481375,5
0.1396464019652109,7
0.14807888233945188,5
0.21644076692411304,5
0.18735264138743693,3
0.18835252752797207,6
0.2646043585586968,2
0.13563052341817391,6
0.024113821646744315,5
0.30965822573306195,1
0.185298117325077,2
0.27128528189604767,4
0.2911094374109332,2
0.07416499332923877,5
0.07437418399439456,1
0.0962660368780637,5
0.2588750813971096,1
0.14603911784039744,4
0.0012863645281666186,6
0.20975845137448942,2
0.0939093631299014,6
0.18088102383903099,3
-0.010221350524472914,5
0.25802283518180164,1
0.18882372278489967,4
0.21058586563041784,7
0.07206671774246837,7
0.2213488716032064,4
0.15033316953909082,3
0.1518407146422832,4
0.2736567345451711,1
0.1842668172879795,4
0.23950284837874997,7
0.2664670444246395,1
0.09644924872879358,4
0.11087982127443662,3
0.17949396737177617,2
-0.0009465712663402769,7
0.08457553624661153,3
0.15827419986683136,3
0.20032697292875384,2
0.11798735979737815,4
0.15432651128975855,3
0.13759350528285558,1
0.2560186124353051,2
0.1423477478114891,5
0.13307204288925498,6
0.17515003887000963,4
0.13790932510497514,1
0.14346959563656594,1
0.26295089409011413,1
-0.0016925483040919943,5
-0.007104117169949711,0
0.17247771999535108,4
0.01276394631158309,4
0.05740217009752704,6
0.17866194065708718,3
0.2202892666127613,2
0.17289032398611712,6
0.15704108830345329,5
-0.01833945159233666,6
0.21285212781090285,2
-0.02414047277016215,6
0.10457178194261048,4
0.21963699722497104,3
0.013658663124563666,1
0.10075757370935835,1
0.029390141142838645,3
0.16847975855865846,7
0.07406361462377664,5
0.2564334274105521,3
0.20455585011656957,3
0.1489451486579788,3
0.12362474281933947,6
0.25261768174481475,4
0.2743811307515736,2
0.24582948655460538,2
0.01963149861399451,7
0.25848241661995586,3
0.20772272449405157,2
0.08416462063826002,6
0.1143893960219022,5
0.2673894005772491,2
0.05101230751810218,5
0.17019566386101928,7
0.2644462068718821,2
0.09889546910876684,3
0.17155308782821194,1
0.0692346739486207,5
0.08918193730602166,0
0.25459019253225806,2
0.05532975665628136,5
-0.0059961690144885345,6
0.0682966715107554,0
0.023567714993549663,6
0.21129838276866192,3
0.12180340816945837,2
0.07825743276152286,3
0.17124250080860298,1
0.007095404874391976,5
0.09757649344054643,6
0.1700607543508784,3
0.16222502349333257,7
0.1482160551308795,4
0.2050627275573676,2
0.1759905886206486,0
0.012177225160605766,1
0.16000374969601683,3
0.195933742297414,4
0.009130994980046978,1
0.09007215187962757,6
0.19745627752239386,2
0.05099232593920615,3
0.05554501664912747,7
0.16294716648057006,2
0.14013116717697865,1
0.19365010981263195,6
-0.018962342290829444,6
0.15614764717229213,2
0.2512599535362313,2
0.203739719980658,4
0.15834253676327759,1
0.1757564182016141,6
0.13098786723211955,4
0.17535010425344683,1
0.07566703610203815,4
0.02375424132880996,3
0.1318266118383966,1
0.1589121781663783,5
0.2288509542031604,6
0.04390651342136655,7
0.05130280795691155,0
0.2046468841916551,7
0.0017205996746681713,5
0.2342201670453092,2
0.1720461710460382,5
0.22590186829327288,4
0.2654292229361952,7
0.12384389590364829,5
0.17254416764680805,6
0.05713203665438607,7
0.1723476760118462,3
0.13067293069001276,3
0.04746421705627664,5
0.1819473929458035,2
0.33567800768075634,2
0.25305924787160916,2
0.19823488874653916,1
0.12174536760137859,0
0.11380533795278992,3
0.1683714279217831,2
0.2062205896174369,4
0.2129902236313156,4
0.12831120731217688,7
0.13231147675203508,4
0.13048917159091097,5
0.19649885892829436,2
0.2441030207715135,5
0.04834687566364786,5
0.11152211680682104,5
0.21167394570529005,7
0.024992756354583607,5
0.09471874701527683,4
0.11566317205528805,6
0.2552620313205505,5
0.033773429381044204,6
0.17787516658631522,7
0.06864719241331488,4
0.2683303472146219,3
0.07565630846874942,1
0.2555118820175459,2
0.047790949447726064,1
0.23723441112676788,5
0.2228905303008052,5
0.03701372671712657,1
0.10581808886462545,4
0.19666042974617953,2
0.1639016889406249,5
0.1859737935482783,5
0.24381923356318705,5
0.09064193174289836,2
0.22762999723685437,6
0.2650596813065875,2
0.11099892426202189,4
0.04511472134120613,2
0.1401650552228964,4
0.06438147484501745,5
0.19860213976752816,5
0.21642333326334717,4
0.10652794955933385,4
0.18255339545224333,2
0.2759106397976315,2
0.031709759685094076,1
0.12964512815519794,4
-0.027986525482552538,6
0.035444522340193796,5
0.19814855695117317,5
0.27446920258186996,3
0.07641733868729614,5
0.05944118026512272,7
0.017095352761421104,1
0.10263120907010007,4
0.12522770097775207,0
0.23715931844181815,5
0.11367456489415091,7
0.08020689769543546,6
0.012377297806126253,5
0.0318181652591137,3
0.13480886707684173,5
0.16101872674072265,5
0.19393122055745546,6
0.2306405028996657,2
0.264246963840354,2
0.09466404399200876,3
0.23352117185533172,6
0.22311756550398174,6
0.11738283982228094,0
0.23698599334505024,3
0.08646623862560773,4
0.1260068542725399,4
0.1614896574407694,1
0.02136779559017357,5
0.1510299079181403,2
0.1399165052595365,5
0.10878400663991473,1
0.2850996161447536,2
0.30293678954400965,2
0.13985872980597394,7
0.2359908611946031,2
0.17004185628544674,5
-0.02111406216887998,5
0.05163657902820484,1
0.09636750245025102,1
0.13835643037579962,3
0.21136111337383512,7
0.0891005092783775,6
0.18066212789857528,7
0.19551086775145152,4
0.10986730710817766,7
0.004832867743662259,3
0.15159058588946348,1
0.23583059583686808,5
0.2501671341880441,5
0.2232678153249461,3
0.10070930321022431,5
0.2765008355892761,2
0.06983606504217489,6
0.1411730772959907,4
0.13631078214286363,1
0.0627656765343216,7
0.17498950455179235,1
0.29171290829243557,6
0.18903858383950667,1
0.1283620384968063,6
0.24950062198368633,4
0.09479884571189899,2
0.1501151562322303,6
0.020754964641888758,4
0.06826121857698121,4
0.2535739195079404,2
0.1742183929002299,6
0.15427846596829795,4
0.18342257098538495,7
0.08234884149122892,6
0.18327950241675292,5
0.10618613303882966,4
0.23565893343590197,4
0.19514524108668502,1
0.03466833529669996,5
0.17836612273771507,2
0.34811068472522283,2
0.06498397854137997,4
0.19566308056970227,5
0.25446239478429683,3
0.22727002885709882,1
0.14097674776044197,0
0.18313167063949923,5
0.20164578852130063,2
0.15569797502447857,4
0.20891215988607173,2
0.20258151425196322,4
0.23251263028486585,3
0.17833741612583687,0
0.120128101324714,5
0.23619673612496284,1
0.1490897453714078,7
0.25336070003526345,2
0.046297601926267626,7
-0.012437475813076308,6
0.11536326568592173,4
0.20915833928060276,2
0.2433054183486733,6
0.07930838485937734,1
0.1432790766183118,3
0.07749417189611829,2
-0.013682465980122478,7
0.3051930064627263,2
0.08098579400981437,5
0.007354772531767927,3
0.13873320840358735,5
0.23211651749384662,3
0.13767226006815658,2
0.027139586583115022,5
0.0073228472847994075,6
0.06194096195718306,6
0.23537624938856352,2
0.06202132576476478,5
0.24028031644477088,3
-0.0371568481686818,7
0.1726762806444387,7
0.08561095848507237,7
0.1258117665876729,2
0.16603553667971313,3
0.17883606364497226,6
0.22609210111700206,4
0.08333021082649743,2
0.24748283569551152,0
0.19875876537162426,3
0.10494969397174395,5
0.09606267014294116,5
0.267433666869549,6
0.2258978723950904,3
0.1446020879600085,4
0.09396258077453737,0
0.10263587298491689,7
0.1573339908192936,5
-0.00434357469616905,7
0.12800846823981593,0
0.16400080685433008,5
0.16169610241878096,4
0.13197935887544082,4
0.018719652734620205,5
-0.019583968979363067,6
0.20206496078550099,4
0.2246964716478364,0
0.22207568068870398,1
0.12035797212695838,4
0.19180493886428374,4
0.1516134010337141,7
0.19148082893554452,6
0.19829475725724763,3
0.17313239694970084,4
0.036125633391897845,7
0.01639917184158172,4
0.20856963887005292,1
0.23674711760298597,7
0.24690759788973704,3
0.29176677677650564,2
0.08677124481366616,7
0.20819943960148446,4
0.10844587857865828,2
0.05571162684363575,4
0.048815600674269696,5
0.030238913581044864,0
0.09461451924819957,4
0.18958760202518019,3
0.1807484933546714,4
0.1189430964009391,3
0.2649001294258785,2
0.2520549979052155,2
0.016101715913272273,7
-0.050144697778103216,5
-0.003470301657186069,6
0.18034363704729164,6
0.01301466708531897,6
0.14871964365348084,4
0.06231711210995517,4
0.10045486073358713,2
0.009598626011585605,4
0.2822076094822638,2
0.14355491577879737,0
0.14236299637737337,5
0.0427582123334734,1
0.04305852851636112,1
0.017953336430438827,6
0.1810931004025623,2
0.19692091881101276,4
0.17922449072194904,6
0.03271831070598908,3
0.0036410580432913917,3
0.17729605433363294,2
0.24105290086948078,4
0.06352556536539511,6
0.22627032795179833,0
0.16212431277944456,4
0.20334987604638333,1
-0.019947411131731155,5
0.05806103094393227,1
0.24201467960995987,5
0.10908569388806888,2
0.04857196068900099,6
0.18989565845417672,7
0.09697977410529625,5
0.06741077701081924,6
0.2808688138454679,2
0.19719639406405878,6
0.009735667074536204,5
0.18479543958768607,5
0.06592281337641642,1
0.23639623910316876,6
0.12612165465959393,0
0.1955007547669782,1
0.05578797639006332,1
0.17238285961115396,3
0.21320805129529624,4
0.16520822996823015,2
0.19540719001288803,5
0.07560296011297304,5
0.23084024088844668,2
0.17286360205558804,6
0.235858268100948,2
0.2806234968371593,2
0.1638945720947693,1
0.2238674778658217,7
0.04768230393351527,6
0.13434898161128897,7
-0.0011878685817182772,7
0.16025945410216427,4
0.20148535252524036,1
0.21835121668819132,2
0.29038804995361434,2
0.2760966305870303,2
0.07133822818939772,1
0.11732744404395305,0
0.2115646623494788,3
0.26092329955226096,1
0.027744058755094756,1
0.11482243494500435,4
0.22985565048853626,3
0.2843107791377283,2
0.08397451801876857,1
0.2664989233145388,1
0.13573778682113394,4
0.09721110879155269,7
0.12055274435298803,4
0.14155094635623905,2
0.22136781128658897,5
0.26426762063763776,2
0.14202468077293653,5
0.25392059899320873,2
0.23496742105168436,2
0.26887563679108134,2
0.14315537769905312,4
0.10380747240037184,2
0.05189379283469507,3
0.2654129034633309,1
0.024497320269032084,7
0.2707706078502935,1
0.17688777018610358,0
0.1282337561272458,4
0.1006562163403433,3
0.10556310568496229,4
0.12380271568686603,5
0.17786021469211952,2
0.1827176600292203,7
0.1565761107033376,3
-0.02555358270423491,0
0.016553185404638102,5
0.022262479629742864,7
0.17568425376859773,1
0.07231610780826075,3
0.14816093529974764,2
0.21400575884461295,5
0.18240832283640368,5
0.18866946099696869,4
0.07176344531234634,3
0.14890938936226406,4
0.004593502335184834,7
0.037600211222012216,5
0.22993330845132548,2
0.11145103323129779,6
0.18561580189808868,7
0.18652851357571673,6
-0.021505906895301217,6
0.2432261422041373,3
0.30473057450831176,2
0.1391032953118635,5
0.12666303590826986,5
0.07153187926892476,4
0.1216149126486303,6
0.15848503701680344,4
0.08112907421042286,3
0.09180283884841058,2
0.20873749697023408,6
0.10047546051592647,4
0.20384331906491499,4
0.2436021837270329,5
0.19539935100290684,4
0.046272038330998334,3
0.023496383472557274,7
0.1931220634613879,3
0.11412776960797513,4
0.11013842611457912,6
0.0868115500124502,3
0.09021658845564892,4
0.2104355360313082,6
0.16188803771017118,2
0.09218574584706528,7
0.2682289562432618,2
0.25156232917242644,3
0.03990854275747274,5
0.18387341796524628,7
-0.018258879479157362,5
0.03728402112816195,5
0.1610727745316322,1
-0.004193806182407473,6
0.1525136818307767,6
0.04481899499004216,4
0.18721603622637606,7
0.1992167297437592,2
0.22039994141786118,7
0.005769076704245974,5
0.1453082537243168,5
-0.015338380256984823,4
0.07046255667092595,5
0.06442585500913284,1
0.2621486333594694,2
0.0028564901468172217,5
0.16611064998676703,7
0.14600268891581047,1
0.24361169996061596,7
0.026149567043773473,6
0.22982550240787925,6
0.2703476896620638,1
0.21208974402284167,2
0.009003258649498604,7
0.19809956233877982,4
0.12217874052240303,7
0.11361208171572706,1
0.15750935602538169,6
0.09012262649346874,4
0.022968702003097488,7
0.03834314527555774,4
0.26494564171634527,2
0.2523723667040031,6
0.2311843731604919,2
0.0614443477301396,4
0.16398672779064993,0
0.2340109317694504,2
0.08244120873275593,1
0.27112699459196293,4
0.17078831398706448,5
0.22904667025258066,5
0.1508850931219209,4
0.015386502554057314,7
0.1833430568618721,3
0.2653494983657368,1
0.14892272566227982,4
0.16132902747336636,3
0.03576056455916585,2
-0.02077754407617082,6
0.07432902683925516,3
0.29281853448589173,1
0.28574769329501554,2
0.12858125176226196,6
0.04191720793000337,3
0.2672156238174,1
0.1719410343782136,0
0.21810866411490393,1
0.2287442394434736,2
0.27639977381995035,1
0.22856398363323985,2
0.13583383968730023,6
0.08701403266056491,5
0.220583403228392,5
0.21542962507192037,4
0.11144751591151905,3
0.05399095016633976,6
0.16705887876663544,6
0.08867645261922533,4
0.2220149978929586,4
0.23917583789212837,2
0.1163861882077057,2
0.10270098820193473,5
0.24198342774029544,3
0.13777101521484103,4
0.19219461995953885,2
0.1879307217680676,4
0.10165368988742535,4
0.25867417170552415,6
0.19184700051197306,3
0.284654567304661,1
-0.021899177017181026,6
0.04813999036624151,5
0.29800953462729357,2
0.09200276242727168,5
0.2242202083241334,5
0.19290727118254522,2
0.18296484359500553,5
0.1112136660163452,4
0.03893691917096953,4
0.009592615339219472,0
-0.00902801473787445,5
0.1647811592913711,5
0.22880694814431402,3
0.10834499840358411,4
0.011023762686356943,5
0.15373018872500552,3
0.19477770344567819,3
0.17352367967202406,4
0.1784499813375777,6
0.19640346273911669,1
0.22008186946808583,7
0.18812134930802238,3
0.0026715252720709948,6
0.15703350946178354,4
0.19948037275558445,0
0.11826876859527258,1
0.27979335175382647,3
0.2341960908504193,4
0.05985087432375047,6
0.2144090857877845,4
0.09939994745663025,3
-0.039607436025190366,5
0.1727549450620747,3
0.017789008613492495,6
0.12320901624010164,5
0.148456455158975,4
0.2642728354626212,6
0.08747381052278974,6
0.10657785646364334,2
0.08002022174293313,6
-0.01334267960426436,4
0.06377828951843469,6
0.26767135178363277,2
0.29613342248606556,6
0.11421514275678933,4
0.2585181975658201,3
0.20643402968604718,3
0.18932262285265028,0
0.16591148734080163,4
0.1127886980935106,4
0.23598502002485588,7
-0.013862802527640434,5
